289.29,92.832,67.339
168.46,99.956,81.807
568.06,129.37,61.264
4.2901,13.495,57.362
242.89,111.08,77.432
5.312,51.997,45.901
-24.384,55.399,29.901
7.3716,41.587,72.699
5.7185,181.49,101.11
216.76,62.321,95.8
344.32,8.1603,57.892
-2.3832,242.86,35.847
4.7301,25.642,65.829
212.77,206.91,106.98
44.786,81.028,71.476
12.173,57.4,60.304
4.4869,31.879,117.54
92.52,68.732,71.422
10.701,1449.2,25.52
10.323,11.286,80.45
22.813,160.11,17.903
30.843,203.65,109.08
-17.141,240.12,7.3478
-24.445,163.27,91.267
436.32,29.79,70.302
564.54,116.39,74.236
-23.086,435.58,30.021
16.11,464.9,95.277
2.4401,129.33,32.068
15.602,156.14,55.25
287.76,32.813,56.702
15.821,23.4,82.567
0.34758,70.776,68.97
9.2434,44.841,58.731
28.202,199.8,23.268
14.974,54.106,45.794
514.87,466.82,60.971
1.8295,17.446,85.28
9.5517,709.03,27.042
4.8254,39.391,76.912
295.48,77.914,77.575
349.66,99.883,104.62
8.4926,303.57,96.271
689.9,43.796,86.961
5.4212,74.66,67.988
184.37,46.237,94.181
8.7955,274.73,46.809
15.863,264.9,23.403
378.36,63.658,100.42
-20.504,65.683,22.601
6.396,34.08,59.638
4.332,39.246,55.252
225.3,121.89,72.331
1.8569,47.842,60.428
17.338,31.363,75.197
63.126,83.237,102.12
114.81,149.69,66.995
8.6081,414.34,114.18
17.252,369.65,31.057
305.62,15.538,70.321
216.83,78.665,89.878
0.73472,17.46,57.204
27.564,49.987,69.421
149.1,2.16,104.19
5.1308,61.572,60.393
8.3403,133.22,60.485
12.094,13.434,50.482
17.936,361.83,13.741
0.51172,92.127,96.525
6.991,2.3831,99.508
20.178,221.23,13.498
-17.22,397.19,7.4202
10.834,84.558,91.067
5.9871,215.46,14.268
22.866,198.23,67.178
26.394,33.132,62.271
167.69,15.565,84.268
16.575,36.91,57.121
5.998,35.854,68.738
2.3583,48.764,74.815
8.5718,473.49,27.362
-4.4859,190.63,3.0981
9.3334,345.27,80.616
4.2216,98.564,39.067
126.37,0.21984,65.445
19.475,83.119,72.137
1.6842,91.938,60.79
10.877,61.037,0.14384
2.1036,28.826,40.858
4.9143,354.43,4.1879
23.852,793.65,0.88155
431.06,65.412,77.466
-10.607,526.15,84.775
32.11,630.56,91.179
7.3374,71.421,90.689
309.8,157.32,70.639
18.416,36.556,46.045
21.666,247.69,78.806
-5.1714,94.306,117.01
21.756,5.9118,50.104
73.586,49.998,90.006
228.29,102.58,66.51
23.589,5.1147,70.308
6.8683,14.805,79.621
-12.513,290.22,22.877
3.045,24.5,48.496
10.573,1008.9,51.744
261.78,30.806,78.171
33.335,6.0273,56.223
3.8162,0.32896,109.69
-13.435,244.36,143.2
33.064,336.86,113.71
-4.8958,317.61,27.529
279.22,118.41,85.657
-14.909,390.94,93.899
200.32,11.147,79.821
26.153,124.35,62.855
2.4151,153.97,101.11
-0.68113,425.67,88.5
612.76,118.58,69.787
4.7998,7.6589,74.195
1.9821,29.601,39.224
15.781,396.03,24.763
17.755,72.411,90.92
-24.565,324.96,65.243
25.717,564.14,70.964
324.18,266.57,78.541
237.03,33.407,58.22
6.2035,294.37,53.905
396.04,58.872,82.138
-11.601,430.22,35.221
16.057,78.31,13.297
182.79,165.47,67.524
-14.655,23.231,4.2864
9.7964,103.92,90.488
271.8,83.728,86.468
17.342,81.904,94.628
210.67,84.185,77.814
160.7,84.977,88.421
1.4216,55.774,83.792
16.414,36.583,58.247
29.183,35.188,76.499
172.97,40.506,26.697
212.97,169.57,42.376
16.683,93.13,100.76
24.907,23.258,109.33
60.257,15.967,78.772
6.0991,42.576,95.333
2.4388,38.428,94.91
8.5051,23.131,68.795
2.221,142.27,47.551
229.92,6.5097,99.382
24.364,416.54,29.866
4.4156,7.8111,64.26
-7.9695,142.45,9.2929
3.7604,16.854,75.139
2.5792,263.85,9.3469
102.81,60.967,96.062
-0.1836,69.472,14.333
290.67,37.576,84.551
468,59.539,51.355
3.2494,303.62,22.063
9.1957,9.1004,76.87
30.203,763.81,78.013
18.624,144.57,34.784
18.029,68.897,77
162.71,92.785,69.789
2.1182,47.679,57.939
178.11,112.27,80.695
7.2514,34.501,63.332
298.87,33.781,60.515
163.64,130.59,71.857
370.78,9.2511,61.762
466.96,133.38,87.024
25.469,118.21,7.5935
22.798,64.657,85.654
0.12754,26.554,86.663
-3.4266,411.55,9.4718
23.172,296.82,21.476
16.018,77.682,61.644
-13.92,864.97,39.643
275,66.211,59.094
86.941,157.86,97.334
18.323,68.992,69.09
27.245,63.702,63.892
98.578,45.741,57.589
21.175,73.785,54.107
267.14,20.097,59.355
-16.885,471.94,10.594
6.555,530.49,35.241
135.86,154.3,58.235
334.43,95.875,88.475
8.3757,32.196,90.604
17.247,181.11,7.9133
24.578,35.266,67.502
23.079,790.65,30.671
4.1923,6.7043,84.34
165.57,22.102,75.397
10.732,13.098,93.954
15.823,634.14,26.868
22.554,7.9238,98.548
4.13,81.199,59.35
3.0648,6.3915,49.645
0.80012,791.32,41.276
212.3,74.032,48.966
253.46,86.365,56.062
423.44,99.683,75.567
22.568,394.15,70.241
-2.6046,386.75,32.443
188.92,52.975,65.938
230.12,72.718,91.961
13.265,77.769,110.27
4.2919,393.13,31.416
4.8253,8.5631,67.747
-7.0808,77.931,19.624
8.049,232.68,76.793
151.59,104.7,77.194
262.05,3.1435,85.731
9.586,101.69,8.6694
20.033,78.266,6.0746
53.578,99.877,78.061
0.012037,55.398,66.836
638.47,29.636,77.11
116.13,69.551,72.494
21.061,88.692,101.03
7.4389,0.69152,100.59
15.24,32.186,76.881
5.1377,10.655,46.024
97.507,12.217,72.046
5.0737,12.296,81.115
20.586,378.87,19.636
0.59712,5.0999,85.771
38.123,404.41,3.1437
375.63,23.073,35.735
66.084,40.041,77.596
89.713,140.1,109.18
47.284,76.99,29.021
21.047,15.46,79.334
111.46,10.702,89.564
13.62,23.155,77.322
61.331,101.47,81.895
19.96,55.623,87.421
6.4548,15.246,65.494
12.976,0.47492,93.946
277.23,11.827,92.001
290.28,71.03,92.786
4.3709,1.1484,103.25
2.8753,16.559,69.738
39.647,367.91,30.515
5.2626,76.432,62.313
6.3024,65.383,76.178
16.797,30.012,96.539
4.8299,380.52,59.498
152.71,111.54,104.69
10.974,70.665,96.179
-6.0942,210.94,3.1776
2.8791,16.042,95.932
18.106,174.07,0.5892
19.472,190.55,29.641
146.89,34.875,88.808
21.26,5.5334,118.31
-9.7501,22.676,3.4155
460.87,120.57,74.93
24.575,146.61,84.29
8.6291,28.746,41.629
136.52,199.57,66.722
38.655,13.896,99.306
-2.7745,390.44,83.508
42.858,332.9,103.49
57.981,64.413,82.158
15.182,49.389,22.273
4.2522,5.9303,58.822
13.146,4.5929,62.876
16.038,7.4453,48.453
-13.437,117.1,7.0547
14.655,295.31,8.0171
227.5,58.177,76.848
5.3048,1457.7,19.894
5.4894,44.868,63.508
1.5906,34.564,74.081
46.773,189.98,19.276
6.2361,40.777,94.155
11.284,19.472,81.245
24.62,315.18,21.072
-4.8135,378.48,43.065
340.84,72.668,64.221
2.6521,81.291,53.586
217.62,48.109,71.887
0.68741,5.9314,65.319
5.9345,31.755,56.354
7.1023,20.251,86.945
198.16,18.339,57.83
2.6843,68.924,71.835
44.577,104.07,76.469
82.997,58.888,103.61
2.3195,20.841,73.304
412.53,31.031,69.198
132.45,36.521,74.407
109.6,207.68,74.535
11.715,166.23,39.718
0.28784,132.44,74.82
3.0372,3.5045,76.098
33.464,220.06,10.882
311.93,254.26,38.69
186.25,22.724,103.98
35.578,300.62,23.035
-17.262,390.62,113.27
7.3862,85.367,76.817
2.9866,16.327,77.133
2.0609,532.32,5.709
41.276,114.21,6.3773
4.2941,40.14,73.902
40.577,508.92,7.1744
10.237,47.024,91.314
43.28,167.28,77.52
-5.4523,556.71,8.8389
105.93,33.925,62.252
15.967,433.44,57.889
41.022,495.03,7.1717
2.5233,562.91,80.072
7.0312,14.384,82.16
1.8799,11.768,91.486
11.942,669.57,114.86
5.9179,88.725,70.181
421.19,37.517,108.17
9.433,76.166,67.39
10.931,19.761,80.404
62.689,9.8015,77.427
4.1163,21.292,65.274
-14.565,145.18,26.648
2.5767,36.424,74.411
-25.587,55.574,51.017
17.652,101.84,22.784
21.192,64.204,73.781
29.433,21.034,87.016
95.109,31.783,69.477
5.712,39.994,49.576
22.483,32.123,53.601
90.433,400.43,86.399
5.9701,50.588,84.849
479.56,189.29,67.75
15.622,32.507,100.97
5.3062,1.9101,81.728
4.704,122.52,79.576
4.2493,22.525,70.09
320.27,31.976,79.121
26.748,26.229,95.67
1.848,395.3,64.669
56.105,10.556,77.555
3.1056,94.996,58.351
9.6468,67.561,78.204
-8.3336,406.54,4.8712
2.7055,47.521,72.221
17.018,53.576,32.045
-31.722,418.28,1.7946
11.995,38.435,67.02
170.74,232.23,103.65
38.074,439.12,2.6228
12.378,346.08,98.783
47.656,162.46,74.381
299.53,118.49,61.445
-3.3204,231.6,81.25
14.57,782.86,124.49
7.7539,45.898,87.069
9.9239,5.4773,97.55
-28.82,141.86,68.556
160.74,20.453,113.63
4.2346,1.4521,64.364
180.52,17.38,71.556
6.7202,4.5481,68.182
130.84,324.36,101.51
1.4227,9.4957,96.235
1.4613,14.882,85.502
6.9919,27.468,55.513
3.7879,635.2,2.7662
51.11,881.44,31.087
9.5628,25.426,87.083
5.7886,20.556,42.351
27.608,0.38237,59.438
20.486,476.56,9.8303
4.3142,102.76,63.294
4.7254,16.842,50.48
232.25,71.646,86.659
68.699,153.81,67.788
16.114,312.56,53.43
21.648,508.99,60.979
3.427,0.22464,106.7
-3.9263,186.57,53.483
50.424,11.873,83.04
272.17,285.96,68.414
110.14,33.182,74.847
20.698,37.436,69.555
-12.937,289.4,71.522
11.22,77.991,74.726
244.28,119.2,73.614
3.1257,175.17,84.585
37.05,151.72,46.021
2.0851,279.48,22.89
-20.299,155.44,107.58
7.7711,36.258,88.242
322.51,118.3,103.67
56.995,559.58,13.104
16.08,31.538,31.359
31.493,147.5,30.795
-4.921,121.18,6.7691
105.27,64.632,52.622
30.746,197.06,36.517
2.7595,71.41,68.593
36.22,407.12,20.256
133.16,1.6688,83.186
90.19,341.42,82.045
16.937,18.489,63.093
13.724,4.6732,93.059
8.1365,16.316,89.162
44.009,255.22,4.4121
13.4,85.026,82.23
20.807,168.28,5.6241
-13.001,115.08,116.11
217.86,143.94,102.39
3.9076,24.071,82.723
5.7782,5.2642,60.874
33.654,211.89,13.323
394.72,54.085,87.806
9.8531,26.685,79.605
8.1906,8.1883,58.837
-4.6061,29.588,25.12
3.328,191.68,2.6018
10.361,254.8,5.0201
-29.711,427.39,2.8735
27,289.72,39.823
166.44,252.17,80.764
-3.5056,341.12,36.24
-4.8201,521.17,43.767
-5.5449,269.51,8.4896
23.953,179.36,5.7804
295.18,33.771,66.901
100.69,96.712,56.323
6.6463,57.142,86.399
308.37,8.3725,92.181
375.57,24.599,72.968
16.947,345.67,0.44766
3.9844,250.56,11.443
16.688,24.738,100.43
22.85,189.13,7.4571
-12.48,132.2,1.4068
9.486,3.9177,65.642
50.26,68.931,63.274
160.95,205.34,83.161
7.4552,45.279,63.501
88.969,80.881,60.53
1.9119,191.07,34.92
738.02,5.779,65.978
50.405,89.466,108.31
-4.0365,409.86,41.747
6.6862,43.386,69.206
-23.01,296.98,58.008
133.56,20.87,76.205
73.916,44.341,68.808
154.98,37.687,55.894
4.174,47.001,86.867
2.4526,4.4404,59.761
227.61,56,63.051
45.833,0.43277,66.749
8.5104,246.91,6.6958
25.812,321.28,12.21
-16.911,167.35,6.3004
-8.4075,22.328,11.509
43.592,120.68,54.644
6.2293,43.419,52.747
4.6147,10.173,87.321
32.006,523.91,84.791
547.33,79.262,73.258
3.2482,66.398,74.062
9.5118,266.62,96.804
46.197,68.413,98.63
-2.2993,455.54,44.763
64.746,87.348,96.452
254.01,52.238,71.617
0.66647,125.06,78.012
13.858,81.075,52.681
18.199,416.21,2.3831
-16.493,74.411,3.4755
6.7028,9.4243,46.54
13.952,64.649,85.661
166.03,108.88,77.428
406.56,67.973,79.681
2.3192,152.17,81.715
14.725,85.534,66.569
72.957,17.115,89.987
93.777,3.86,65.288
179.77,142.47,53.096
5.9413,597.82,117.95
11.559,51.67,77.267
8.6301,27.168,74.167
9.7561,106.92,102.9
5.9973,2.7971,90.479
40.296,26.16,62.356
108.11,136.28,78.687
346.27,29.013,89.691
28.523,79.871,59.416
-23.517,87.885,27.4
169.46,92.658,65.732
84.276,111.31,96.401
5.7069,36.867,114.92
34.001,51.237,80.311
2.7366,31.389,76.159
9.1585,18.864,90.08
28.251,489.89,9.4254
9.5326,2.5045,41.256
1.1831,3.1981,91.226
78.762,62.135,60.626
27.075,48.464,75.012
2.2498,54.79,49.021
80.143,59.415,57.978
6.1821,13.588,80.202
75.724,83.894,75.032
16.066,72.227,83.035
20.077,894.8,42.059
10.582,182.63,2.6317
88.059,125.37,71.367
145.39,48.085,74.396
-12.969,121.21,38.791
787.57,38.323,83.666
33.877,16.433,68.787
5.3089,49.04,72.003
318.42,59.626,93.138
10.411,352.51,35.717
266.02,121.46,96.439
245.52,137.2,68.644
-5.4098,213.67,22.972
7.202,5.1704,40.769
4.0255,13.145,79.85
167.43,289.42,88.382
4.2728,306.75,38.615
158.87,36.404,67.792
294.69,133.13,53.748
13.645,250.68,104.56
0.63379,205.37,81.739
16.809,172.84,110.49
19.754,215.99,21.117
25.357,529.9,13.992
13.27,0.89389,98.028
-7.2524,74.436,2.1882
243.25,92.827,82.277
-0.13629,93.33,82.538
198.37,107.88,105.82
152.32,37.241,97.717
27.205,38.609,88.656
1.9572,19.945,55.657
-2.8175,650.71,31.43
364.22,32.989,86.278
3.3819,133.09,62.371
2.0134,55.439,117.41
172.1,35.216,54.849
344.91,40.461,112.87
485.83,134.72,77.985
1.0781,46.41,2.7003
228.71,10.071,69.773
13,51.529,61.123
21.006,13.584,68.104
51.781,102.48,54.7
221.8,65.238,85.53
112.42,39.668,74.696
227.8,71.524,44.583
42.221,203.22,26.475
39.28,114.04,64.108
